Time,T,dT,EdT,STV,EdE,dSTV
2015-05-15 22:52:29,23.44280339057662,-1.008678622059188,211.7608181367426,7.340095517949356,1.1135716288781197,-1.1783925754120625
2015-05-16 09:37:29,21.35158480277333,-1.0998684899373306,212.97052883189963,6.009572842405962,1.3642931340343267,-1.601212743416904
2015-05-17 18:25:49,21.24306641070196,-1.23242670082713,214.48940440481127,4.137670031115548,0.7596180493380444,-0.93595482838957
2015-05-19 14:54:20,18.88673140111907,-0.018987516015654293,214.48976493057572,4.137663185626822,0.4246010061650196,0.391026417250973
2015-05-20 17:34:07,21.20509137867065,0.921325939375194,215.3386064171413,4.919722865617494,0.4254936998795813,0.39098013635142737
2015-05-22 10:49:03,20.72938327986946,-0.04632400234823031,215.34075233033488,4.919623458329677,0.09314562873922227,-0.03956007567573705
2015-05-22 18:59:59,21.11244337397419,-0.4291215961529584,215.52489767461975,4.84060271426602,0.24079005754896343,-0.12061723610632091
2015-05-24 14:46:52,19.871140087563543,-0.5453758069561374,215.8223324454328,4.678388986117035,0.14891619113281251,-0.08110289984916497
2015-05-24 21:29:26,20.021691760061916,0.01994019690368809,215.82273005688538,4.67839691456769,0.03891557344356045,-0.010769704989424866
2015-05-25 11:26:51,19.91102048137092,-0.2782688186530482,215.90016359231993,4.656849576138185,0.03889312955743662,-0.010770356973740292
2015-05-27 11:06:06,19.46515412275582,0.01878093928249136,215.90051631600025,4.65685620062021,0.6143763937133571,0.6807409288888442
2015-05-29 05:05:05,19.9485823599359,1.1083321089575904,217.12891637974664,6.018331433915874,0.7073485002545112,0.7209424786005987
2015-05-30 03:10:08,21.681818340671,0.43162128858829263,217.31521331650927,6.098741157821407,0.0986461386943347,0.04078134034862746
2015-05-31 15:28:03,20.811824937112487,0.10485866977055736,217.3262086571353,6.099894114613129,0.02091567126069549,0.0032839075419199837
2015-05-31 16:00:31,21.891535680212115,0.17560182771076427,217.35704465903066,6.105308972905247,0.15020141498126804,-0.06727188423248842
2015-06-02 03:56:57,21.163028592534015,-0.5191982550694725,217.62661148709785,5.965350346148152,0.7497763058496929,-0.7520354835209297
2015-06-06 09:24:38,20.85313917007317,-1.1090472413888364,218.85659727073005,4.6012380058633875,0.8282180181520573,-0.821298912627086
2015-06-06 19:08:29,18.944934109756343,-0.6530315862742864,219.28304752340196,4.32275252089398,0.24364987370330482,-0.1467478249559364
2015-06-07 21:40:09,19.547075997524598,-0.24667690352909055,219.34389701813666,4.307742355951515,0.4128475034361401,0.3269444463414364
2015-06-08 05:53:27,18.45158030269816,0.8745544649349029,220.10874253027424,4.976641413576853,0.47995367049909987,0.3775248418232948
2015-06-10 15:40:48,21.296184927394403,0.4416580451668626,220.30380435913486,5.062792039598104,0.6179434183028008,-0.4878538511163577
2015-06-11 12:24:58,19.334896393031887,-1.0202083158575892,221.34462936687984,4.000933711344137,0.5508157304106334,-0.5234320432846942
2015-06-12 11:06:47,19.255768295679225,0.2465896451116425,221.40543581995612,4.015927953028716,0.037941183485543206,0.006571580237041186
2015-06-13 20:07:45,19.82807568325517,-0.12278401318904031,221.42051173385093,4.01407687181822,0.38114974343159247,-0.32388339474909733
2015-06-16 17:54:21,19.010200269301144,-0.8644209466274937,222.1677353068193,3.3681611635305213,0.7168256988146737,-0.6073138064662025
2015-06-17 05:12:41,18.099233790000184,-0.8285093992592749,222.85416313148028,2.7994492588858146,0.35261416191494277,-0.28306703792519183
2015-06-17 07:39:02,17.353181470782594,0.13711491227768668,222.8729636306492,2.8020270876801376,0.12484952300756902,0.05676448831625325
2015-06-19 12:10:47,18.373463614555558,0.48051903900493365,223.10386217749542,2.912978235518321,1.1105411890281687,-1.3483391549252544
2015-06-19 16:34:54,18.31421954879246,-1.4107387537067613,225.09404600870553,0.10534877782962893,1.513133408617719,-1.9311196413739695
2015-06-22 05:02:39,15.551986107142035,-1.017881616901164,226.13012899473085,-0.9492610472296179,1.1653544064044326,0.20921824144355405
2015-06-28 22:54:07,16.278456314990134,1.1378162535240683,227.4247548215144,0.523785260716737,0.9927996755616277,1.0237083936612692
2015-07-01 16:11:53,17.827618614190172,0.831248172533158,228.1157283458541,1.0981557400929205,0.4407039158947299,0.2456336359470328
2015-07-06 08:22:12,17.94095266005645,-0.4363877947992467,228.30616265330386,1.0150525326108026,0.5053106661483611,-0.4129494202984725
2015-07-07 20:22:30,16.95484302459168,-0.9056417751224668,229.12634967815083,0.27225689949597554,0.4325072628431883,-0.376143369199655
2015-07-10 02:59:55,16.129669109811516,-0.2117250595451594,229.17117717899023,0.2627657942114926,0.14046480447953513,-0.06210696045319469
2015-07-10 06:23:07,16.53139290550136,-0.4859033938136843,229.4072792871099,0.14804297858958615,0.18357460392772396,-0.03364160222770872
2015-07-10 08:05:33,15.157862322184148,0.3620042813777111,229.53832638684568,0.19548258975607516,0.06566110781859891,0.023722087204445533
2015-07-11 08:17:46,17.255401468256782,0.016586618143134224,229.5386015027471,0.19548715299847721,0.054303698307734294,0.017830454385299663
2015-07-12 10:47:55,15.191035558470416,0.3291386952548123,229.64693378346115,0.23114349852667448,0.05425650025226503,0.017829387490794144
2015-07-13 11:02:53,17.913678858766406,0.01344320610807248,229.64711450325163,0.2311459279800655,0.09999785520632543,-0.04465810514444485
2015-07-17 21:13:22,15.217921970686561,-0.4470067008694425,229.8469294938738,0.1418272882377848,0.34581629677376213,0.12779580603274135
2015-07-18 20:16:47,17.01966545702752,0.7012970860664964,230.33874709679915,0.4867375400455482,0.7603693268448666,-0.34939174439858683
2015-07-19 22:18:32,16.620516142819554,-1.0143574570950689,231.36766814756353,-0.5569562005593889,1.0130151163409238,-1.0196803244018013
2015-07-20 10:24:53,14.990950542837384,-0.9985535448424727,232.364777329481,-1.5526231087580546,0.5952404144930483,-0.45531678834141
2015-07-21 06:19:26,14.623409053134608,0.4397404314690929,232.55814897654963,-1.4675897772422088,0.1256832136126178,0.04949984780626848
2015-07-26 16:28:30,15.87043140577557,0.2408210542220388,232.61614375670624,-1.4536234131455177,0.2437456020381319,-0.13375415605900975
2015-07-27 06:52:00,15.105051161578686,-0.6553597667843691,233.0456401806259,-1.7350980893602284,0.5202622267815968,0.09807771826671274
2015-07-27 21:43:03,14.559711872206831,0.7816828190791529,233.65666821026943,-1.2574679766120922,0.608754145121523,0.474968895204545
2015-07-29 17:50:47,16.668416799736992,0.7787684255280984,234.26314847086894,-0.7851602989511384,0.3188962890986886,0.23338343662452132
2015-08-01 01:30:39,16.117248723263028,-0.1769528682951229,234.2944607884668,-0.7907011033630496,0.2586019614882531,-0.17211802250321206
2015-08-01 11:24:43,16.314511063146746,-0.697059255285108,234.78035239384545,-1.1293963439575625,0.6435770583130846,-0.5279657490396541
2015-08-04 04:04:48,14.723130212692812,-0.8951326780134545,235.58161490509298,-1.8466326014423577,0.42182177396482246,-0.36298054766004406
2015-08-05 06:11:00,14.524245707119837,-0.20586655066356485,235.6239959417751,-1.8553574392776506,0.05992001872361641,-0.015141403224915084
2015-08-10 10:34:25,14.311397111365682,-0.2783145716003981,235.7014549425402,-1.876915407892188,0.039664950954446,-0.010738522407951367
2015-08-10 21:25:44,13.96761656391904,0.04325391477982876,235.70332584368398,-1.8768344840935534,0.00093831389501986,4.045504726701843e-05
2015-08-12 07:43:46,14.39790494092534,-0.002393041213806235,235.70333157033025,-1.8768344977976539,0.21390984850027905,-0.1399111960624979
2015-08-13 02:10:04,13.962830481491428,-0.6540748965938743,236.13114554068454,-2.156656876218549,0.21404743110129232,-0.13990883536085819
2015-08-13 09:45:08,13.089755147737591,0.016759828408757116,236.13142643253283,-2.1566521685193702,0.0011187754697772334,4.562941512142871e-05
2015-08-15 08:45:32,13.996350138308943,0.04423413943185395,236.1333830916241,-2.1565656173883063,0.021860084737753027,0.004310696641892431
2015-08-15 16:33:02,13.1782234266013,0.20436122524650369,236.17514660200834,-2.1480307752355854,0.026640726280405147,0.0036493586461348038
2015-08-16 20:37:00,14.40507258880195,-0.10732167617290678,236.1866645441849,-2.1492669000960367,0.26944206684683536,-0.1921046814580365
2015-08-20 00:10:51,12.963580074255486,-0.7261998289156448,236.714030735702,-2.5322401381516584,0.2730472904961374,-0.19276812505433738
2015-08-20 11:24:39,12.95267293097066,-0.13685170614640718,236.73275912517718,-2.5348031502047115,0.22592386808722154,-0.14380333249889987
2015-08-25 02:31:39,12.689876661962671,-0.6581180340176678,237.16587847187645,-2.819846803149458,0.26283274358901565,-0.1565987409451426
2015-08-25 09:35:37,11.636436862935325,-0.3042139715377532,237.2584246123552,-2.8480006320949967,1.1576487285106793,1.6428613161697536
2015-08-25 21:23:19,12.081448718887165,1.4908894380679651,239.4811759288978,0.4658758291900491,1.9669919835293967,2.7762049522797367
2015-08-26 16:20:45,14.618215739071255,1.3081409138606528,241.192408579414,2.704409272464477,1.7764531453545516,-0.13038505939159584
2015-08-26 23:12:57,14.69773054660847,-1.3570827683648856,243.03408221960692,0.20510571040685743,1.4059207207404683,-1.727445338603133
2015-08-29 01:54:52,11.904050202341484,-0.9849709646928844,244.00425002089494,-0.7504814047417893,0.4888685523584968,-0.4781228288732624
2015-08-29 21:18:39,12.727788617222702,-0.08700174382721038,244.0118193243239,-0.7511399473396674,0.09300625984467104,-0.03801874455858145
2015-08-30 10:04:52,11.730046714687063,-0.42242539727197936,244.19026254058429,-0.8265188938589522,0.0898594727508879,-0.037666690424389526
2015-08-30 10:41:24,11.882937822678743,0.0357173521050802,244.19153826982568,-0.8264733281884464,0.002141375578133875,0.0001052298421925224
2015-08-31 04:45:51,11.801481418897223,0.05483631930451782,244.19454529174055,-0.8263084341745671,0.2167699682016746,0.14132954801731007
2015-09-02 13:51:03,11.992610461287779,0.6561500700971381,244.62507820622903,-0.5438142321538263,0.22309998955901733,0.14026659229838911
2015-09-03 00:55:23,13.1137815590915,-0.1251681454267093,244.6407452708586,-0.5457752495777889,0.12416853497259694,-0.05709572019348419
2015-09-03 17:25:39,11.74227417043436,-0.4823587931360249,244.87341527617423,-0.6580056725407947,0.895077726077318,0.915749918811509
2015-09-05 09:10:38,12.14906397281945,1.2479925668204084,246.43090072301322,1.285724588045229,0.9607607777808624,0.8620438001610455
2015-09-06 17:18:30,14.238259304075177,-0.6033540492304015,246.79493683173595,1.0660819277812963,0.24246011380724042,-0.13083606322000907
2015-09-07 00:10:39,10.942355874358647,-0.3476839353374679,246.9158209506277,1.024052461605211,0.15771017176116686,0.02188659425512307
2015-09-07 06:06:11,13.542891433400241,0.44106260851558066,247.1103571752583,1.1098551162915424,1.2642119920422061,-1.7398466555632326
2015-09-07 21:46:58,11.824481091389808,-1.5277066994203565,249.44424493471212,-2.455640849521254,1.7317376251999264,-1.1824735918251683
2015-09-08 00:21:32,10.487478034559528,1.0628205356249136,250.57383242565814,-1.255092067358794,0.7491967552982288,0.7122612351435859
2015-09-08 06:45:28,13.950122162639635,0.6072940141730729,250.94263844530857,-1.0311183792340823,0.18917291366112465,0.11152095830576625
2015-09-09 06:58:14,11.702066062905674,-0.09767193901944804,250.9521782529804,-1.0320501507472615,0.10073854406492444,0.04157859659841795
2015-09-09 08:45:33,13.75477828460074,0.43810647160025695,251.14411553343842,-0.9479611860372464,0.10309098968514263,0.04289454301016765
2015-09-10 13:38:32,12.578279006106188,0.11935115798458895,251.15836023235067,-0.9462610647269262,0.13609259172643817,-0.06465114158619595
2015-09-10 20:00:50,13.993480600569917,-0.507878415115881,251.4163007168913,-1.0772634692096383,0.38528829052859237,-0.2490213621744965
2015-09-11 10:32:03,11.562522175874426,-0.7159861007844865,251.92893681340786,-1.4443037890759192,0.9187816582879975,0.5790117776284057
2015-09-12 05:38:47,12.561508399000944,1.1510548293019953,253.2538640334673,0.08076008604717311,1.0957855890452635,1.1659274612657158
2015-09-12 10:54:29,13.864631834478416,0.9309371396775932,254.12050799149839,0.8875511334555122,0.6478142262466235,0.26290973407996887
2015-09-12 18:35:14,14.42338267835613,-0.6549690790122407,254.54949248596054,0.6065795542071108,0.5343831871811915,-0.3963549287156901
2015-09-16 13:36:22,12.554693676453935,-0.799863663320342,255.18927436586077,0.09484127602413195,0.4051281748242417,-0.29106236090327603
2015-09-17 06:53:05,12.823655351715447,-0.4128855407352816,255.35974883560903,0.024454832400558776,0.1428785674464308,-0.015622086640610086
2015-09-17 12:02:15,11.728922594983372,0.3395330103901735,255.47503150075363,0.06359710274291178,0.7811250981107491,0.8898494924233261
2015-09-17 18:57:46,13.502721372495794,1.2028996346648686,256.9219990318305,1.804153817247211,1.0881048582451172,1.1816490122056968
2015-09-17 19:18:45,14.134721864313109,0.8539567819353424,257.65124121724386,2.4268951271543053,0.42653334135391674,0.28958453630059433
2015-09-19 01:08:39,15.210634936366478,-0.35188705189949765,257.77506571453836,2.3833228898483996,0.5989988875830647,-0.5784352308289405
2015-09-19 04:29:47,13.430947760514114,-1.0364233101738103,258.84923899241,1.2700246654964242,0.6748541863989033,-0.4843329469118929
2015-09-20 01:27:41,13.137788316018858,0.5249143691366918,259.12477408733616,1.4146569960246138,0.16627447732903988,0.0655094016488168
2015-09-20 12:52:36,14.480776498787497,-0.2387757519763749,259.1817879470681,1.4010434687940578,0.39080896568719936,-0.31521158538390825
2015-09-22 02:47:54,12.660236812066108,-0.8512367894084907,259.90639201871056,0.7842338252567973,0.36835054582783755,-0.3077395676024063
2015-09-24 05:49:53,12.778302919970516,0.10998645377122163,259.91848903872375,0.7855643335892453,0.006089175348733988,0.0006656209006193348
2015-09-24 19:03:03,12.880209719608551,0.009018352635448146,259.91857036940803,0.785565067058036,0.07309745416628743,-0.027925448898581395
2015-09-25 16:42:13,12.796339625241412,-0.38224805774302606,260.0646839470563,0.7297134357920825,0.0732148861530959,-0.02792300436790518
2015-09-27 00:55:47,12.115713604122499,0.017781863173297552,260.0650001417142,0.7297190583222256,0.329418232333353,0.2671949804135869
2015-09-30 10:49:51,12.831903351588007,0.8114926185793667,260.72352041172303,1.2641033966192563,0.6274729310179055,0.4974977222879248
2015-09-30 13:19:42,13.738698841281233,0.7722859522398622,261.31994600375003,1.7247145028980753,0.3356139391997317,0.24053476828781184
2015-10-01 08:13:08,14.376475256067732,0.2735000664944396,261.3947482901225,1.74517293319488,0.0997304475822034,-0.011777408586390425
2015-10-04 00:33:10,14.285698974270112,-0.353070260418475,261.51940689891444,1.7011596857252944,0.11037379883725862,-0.03689956372332426
2015-10-05 21:07:41,13.670334735230782,-0.3099822396244116,261.615495887797,1.6713738057482315,0.08549873276444941,-0.004641934826130623
2015-10-08 14:06:03,13.665734495021288,0.27369412972575535,261.69040436444334,1.6918758160730332,0.06910981586599974,0.0022859211666771406
2015-10-09 14:51:13,14.217722994682292,-0.25161708027416374,261.753715519529,1.6759456480815857,0.03426614740956779,-0.007776450862310158
2015-10-10 02:38:49,13.162500334472961,0.07225745451846421,261.7589366592625,1.6763229143484129,1.1440002460378764,1.7246993909098582
2015-10-10 02:45:10,14.36223790371922,1.5108869422767208,264.04171601160476,5.125344429901302,1.1762328510538396,1.715312796456753
2015-10-11 00:29:46,16.184274219026403,-0.26398172240781914,264.11140236137015,5.106948507261919,1.0519911686470778,-1.4599434143847283
2015-10-11 11:20:43,13.834274458903582,-1.4262874841800919,266.1456983488989,2.2054576011318456,1.0283845923017907,-1.4490609674959425
2015-10-11 13:12:50,13.331699250666219,0.14991063029299223,266.16817154597373,2.2088265722700338,0.5006676437876365,0.48591512805785153
2015-10-12 14:05:32,14.134095719489567,0.9893745956413333,267.1470336364742,3.1772878572475487,0.516419333784853,0.47796049127312257
2015-10-14 03:14:51,15.310448441948886,-0.2323285971835194,267.20101021354344,3.164747554816279,0.42626961504615224,-0.3630772591724263
2015-10-14 09:27:36,13.669438525122528,-0.8936233283789417,267.9995728665665,2.451133338902696,0.40824338193695553,-0.3556072593929305
2015-10-16 17:35:24,13.523201785191002,0.1338809577605371,268.01749697741735,2.453533036030418,0.010579404987680618,0.0012918343746746164
2015-10-18 04:05:33,13.937200440643602,0.05687441537722293,268.02073167654186,2.4537170076520454,0.21205307891719372,-0.13642736584478388
2015-10-18 05:48:47,13.636950615945448,-0.6487460664311611,268.44160313525174,2.18067830434085,0.4285337872091475,0.007523826549870494
2015-10-19 01:04:23,12.63970830778128,0.6604514484111617,268.87779925096015,2.4687646607517864,1.7424625540947432,2.805676564731134
2015-10-20 11:10:31,14.957853512767771,1.7460609933450417,271.9265282434412,7.792031433803118,1.5724580268775412,2.646717640195681
2015-10-24 01:37:44,16.131830294471364,-0.31014038962054524,272.02271530471523,7.762199941143149,0.04809476657794676,-0.014915748273157892
2015-10-25 02:16:29,14.337572733526681,-0.0015722219609930477,272.0227177765971,7.762199937256802,0.005114710960299362,0.0005171155218630652
2015-10-25 10:59:42,16.128685850549378,0.1011283839420507,272.03294472663583,7.763234172186875,0.5482007255421308,-0.5654867634224483
2015-10-27 22:11:23,14.539829501410782,-1.0421969588544924,273.1191192276814,6.631226410411905,0.5435228377966155,-0.5660167375360352
2015-10-28 07:55:11,14.044291932840393,-0.029515666140307317,273.11999040222906,6.631200697114805,0.017064674782034217,-0.0030454740727678953
2015-10-29 17:23:01,14.480798169130168,-0.18236824015275044,273.15324857724545,6.625135462266369,0.18977074386157256,0.09885404820350319
2015-10-30 17:38:30,13.679555452534892,0.588458420541957,273.4995318899522,6.828908793521811,0.6999142270431662,0.6425783959497782
2015-10-30 21:16:37,15.657715010214082,1.026423470785601,274.5530770313318,7.910292254165926,0.5548726071690737,0.5340301798398763
2015-11-02 10:49:25,15.732402394106094,-0.23706554570109617,274.60927710429036,7.896969153201564,0.22183442508716666,-0.12725537611150717
2015-11-03 00:34:51,15.18358391881189,-0.6224699006504446,274.9967458815061,7.655781501942911,0.21722583527574102,-0.12568572300144165
2015-11-03 08:26:41,14.487462592805205,-0.21675537671693146,275.04372877484184,7.6455977071986805,0.16373252836999086,0.06918057436080849
2015-11-04 18:55:58,14.750073165378026,0.5296056678362122,275.3242109382461,7.794142650664528,0.1749267297888366,0.08340812731459835
2015-11-05 08:19:01,15.54667392847763,0.26338431269426366,275.3935822344195,7.812413961827877,0.043420554371152775,0.01029017800592813
2015-11-05 20:19:11,15.276841790766554,0.1321734185413277,275.4110520469884,7.814723006676385,0.018255512696555343,0.0024682699621143556
2015-11-06 17:10:51,15.811020765560285,0.137989901167467,275.4300932598126,7.817350501752106,0.05423185992628987,0.014684020279026377
2015-11-07 05:00:24,15.552821593101488,0.2990359627676673,275.519515766841,7.844091047234437,0.5395765973244693,0.505688095951653
2015-11-07 05:19:06,16.40909269109562,0.9948520933387925,276.50924645446156,8.828726693655412,0.657854725836188,0.5853758774375892
2015-11-07 10:34:40,17.542525779779073,0.570945500071403,276.83522521851336,9.014842802109616,0.23423797422327652,0.11995354225594124
2015-11-11 10:16:32,17.550983691238425,0.3774879923848804,276.9777224029081,9.068633778167294,0.07920560888828732,0.027899272335147884
2015-11-13 16:14:43,18.297501764548834,0.12615083583477293,276.99363643628993,9.070641346779912,0.4684386540500327,-0.4409058526833478
2015-11-15 07:01:35,17.80328536290797,-0.9596683149496101,277.9145997110082,8.186822072800599,0.46187949048530186,-0.44198354768888315
2015-11-15 09:46:10,16.378165134649613,-0.052874438553395464,277.91739541726054,8.186674251402145,0.4988718942676087,0.4961419404008742
2015-11-15 13:14:37,17.69753648580118,0.9974708428234091,278.9123434995434,9.179105953602347,0.758370337490021,0.6846748452091989
2015-11-16 17:48:57,18.37310682029643,0.7223521251420291,279.4341360922406,9.556023941820543,0.2766493906034384,0.18566282260749034
2015-11-16 22:44:36,19.14224073608524,-0.17749982678778942,279.4656422807503,9.550431598817328,0.14085221312311091,-0.06537052538769039
2015-11-17 21:55:27,18.018107166720853,-0.5001981984539192,279.7158405184868,9.425282891045162,0.2096063693278154,-0.027832262739808655
2015-11-18 10:34:00,18.1418443391774,0.4111137323406915,279.8848550194059,9.49476707333771,0.09542495502097381,0.033128802770168164
2015-11-18 14:43:33,18.840334631402236,-0.14776809237055843,279.90669042852875,9.491540496585499,0.05353186103454277,-0.014054017729173474
2015-11-18 21:16:04,17.846308154436283,-0.291938885635723,279.991918741475,9.466659037879364,0.04962411859446547,-0.011610709453370838
2015-11-20 09:59:13,18.25645686013079,0.1184057610197673,280.0059386657177,9.468319077678757,0.009645204414653108,0.0010213334916331362
2015-11-20 10:01:35,18.083119676475818,0.07259810318877413,280.0112091503043,9.46870170486263,1.373923569325882,2.271144420498068
2015-11-21 21:17:36,18.401653066508338,1.6560726596575197,282.75378580436944,14.010607918674893,1.3811639530522655,2.2723410189700504
2015-11-22 13:10:37,21.395264995790857,0.14053914771109,282.7735370564088,14.01338374280273,0.38360424727321174,-0.32172144555568405
2015-11-26 04:21:29,18.682731361930518,-0.8645560956392888,283.52099429891587,13.367165027563525,0.412309145799469,-0.33382620855373357
2015-11-28 07:17:56,19.66615280451228,-0.2777787772524789,283.59815534800777,13.345731325695263,0.09967955589732469,0.010641439384419193
2015-11-28 07:44:59,18.12717380742556,0.34956839488537916,283.7203534107105,13.388447906332363,0.8565710021840403,1.0247079785886717
2015-11-28 23:09:19,20.365289594283038,1.2613262629729682,285.31129735237585,15.395147282872607,1.3089976758468822,1.5237748418913792
2015-11-29 07:01:00,20.649826333371497,1.0134354493644064,286.3383487624043,16.43599759011512,0.8587629046030827,0.8072992768509728
2015-11-29 12:59:09,22.39216049301185,0.8309478919750095,287.028823161582,17.009745836574552,0.5496897192230961,0.15613556284558072
2015-11-30 19:20:45,22.311722117321516,-0.6394568314346589,287.4377282008505,16.748268715806283,0.6182071591853457,-0.507120965279233
2015-12-03 06:24:38,21.113246830142533,-0.9096753701745595,288.2652374799527,15.995503906016086,0.8429419098999062,0.021253183071280546
2015-12-03 23:01:20,20.492371376972397,0.9264850461273504,289.1236120206503,16.790775081948844,0.4566972033285026,0.39118277174576654
2015-12-11 01:49:44,22.966216922397233,-0.23456313853509236,289.1786318866097,16.77786944950762,0.9333743239502894,-1.225750587612989
2015-12-11 15:55:25,20.023245099902212,-1.3460047481124189,290.99036066855086,14.339273906722866,0.9857369474916027,-1.187374207018225
2015-12-14 12:37:56,20.274207426172396,0.3996812643119956,291.1501057815929,14.40312103547117,0.10824811533723278,0.038683329908224984
2015-12-14 19:50:03,20.822607628526203,0.23822493075324935,291.20685689922533,14.416640566539316,0.21991840250998962,-0.11179360180376197
2015-12-16 14:23:48,20.750657287678894,-0.6189391629131169,291.5899425866129,14.179533831863646,0.2521046334065602,-0.09747616090121713
2015-12-16 14:48:07,19.58472930269997,0.34802813022164614,291.71106616603845,14.221688244736882,0.858669821394642,1.0294184234486812
2015-12-18 20:33:14,21.446713548122187,1.2634144463966432,293.3072822294022,16.238370678761008,1.1356609093826364,0.7309915045263402
2015-12-19 05:36:09,22.111558195493256,-0.8216481944247924,293.9823879848037,15.683671253789562,0.579969361074177,-0.1085552410129722
2015-12-19 07:12:42,19.803417159272602,0.6962994806452354,294.46722095155053,16.021260196735064,0.5378978330968778,0.39594309481402945
2015-12-19 16:47:53,23.504157156783727,0.7687409833272412,295.0581836509975,16.47555744341762,0.30879913289251704,0.2249751070114776
2015-12-22 17:56:12,21.340899125927084,-0.16320406348516592,295.08481921733556,16.47121041075802,0.020988580771302168,-0.0012234021852588484
2015-12-23 05:00:04,23.177749029813395,0.12386119329526757,295.1001608125401,16.473110639047103,0.19723451415640625,-0.11577056881627712
2015-12-25 09:56:45,21.58862151251762,-0.6157332483375342,295.4792882456484,16.239669273125465,0.5432200897507187,0.18071100180136668
2015-12-25 10:59:08,21.946282533138326,0.8410188739815361,296.1866009920415,16.834532642649837,0.35367442202633015,0.29743157632242045
2015-12-25 16:34:23,23.27065926048069,-0.006008132781550657,296.18663708970104,16.834532425770306,0.004200534485562457,-0.00038263948585459673
2015-12-25 17:17:55,21.934266267575225,-0.09146021709795349,296.19500206101264,16.833767363678128,0.093895630437828,0.037618827134799915
2015-12-26 03:56:08,23.087738826284784,0.4235874048694406,296.3744283505767,16.909770080039905,0.09071180658827416,0.03804598980171292
2015-12-26 15:19:59,22.781441077314106,0.044691426610796725,296.3764256741892,16.909859343281553,0.15266582927392847,0.08357653198454784
2015-12-27 17:16:41,23.177121679506378,0.5507579640235605,296.67976000912455,17.076923144009,0.16900005331055468,0.08675906641958164
2015-12-28 07:29:16,23.882957005361227,0.1861874638253891,296.7144257808103,17.083377476120717,0.23739139606828985,-0.1427625455296191
2015-12-30 14:49:33,23.549496607157156,-0.6634131596907249,297.15454280126113,16.791398052949763,0.4697640883021563,-0.3224542172350162
2016-01-04 08:19:09,22.556130685979777,-0.7066902830473012,297.6539539574146,16.438469041650684,0.44567744129577136,-0.05377551871304753
2016-01-04 13:25:53,22.136116041062554,0.6260540922620503,298.0458976838527,16.683847015523668,0.24114478544396434,0.1362668766451467
2016-01-05 10:20:54,23.808238870503878,0.30057585473534587,298.13624352830254,16.711002794940978,0.045289506400393975,0.013579669931647942
2016-01-08 03:40:42,22.737267750533245,0.015269851043507643,298.13647669665346,16.711006355386964,0.9395574848093418,1.287715118458836
2016-01-08 13:54:41,23.838778572590893,1.37072309430744,300.0153584979212,19.28643303185865,1.0913016358147445,1.3714052030511787
2016-01-14 14:08:32,25.478713939148125,0.5511093089049997,300.31907996828295,19.45381676148932,0.3350387817690432,-0.027180965182298067
2016-01-15 08:43:05,24.940997190400893,-0.6052735688730948,300.6854360614593,19.232071101494054,0.1890330083210756,-0.11150640945736079
2016-01-17 06:56:57,24.268166801401936,-0.10821239977830288,300.6971459849251,19.2308039425746,0.7057190212219098,0.8273763314157137
2016-01-18 08:39:43,24.724572390844287,1.1831010603401744,302.09687410390313,20.88682376432548,0.7163763958014329,0.8250091748929922
2016-01-22 20:17:05,26.634368922082285,-0.1817269177222478,302.12989877652797,20.880822292360584,0.19967201359361297,-0.11385688871421173
2016-01-23 14:15:58,24.36111855539979,-0.6052432193444286,302.49621813109036,20.659109986897057,0.3043176732863344,-0.05121539948449083
2016-01-24 00:42:02,25.423882483393427,0.49225602282781544,302.73853412310064,20.778391493391602,0.1427170386157286,0.05516404074925063
2016-01-24 07:13:16,25.345630601055422,-0.20764894707451909,302.7816522083218,20.76943806839556,0.7346925705308252,-0.8561465775349131
2016-01-25 23:51:12,25.00858458924439,-1.1942642320024852,304.2079192641623,19.066098338321776,0.719870316405121,-0.8508878873412478
2016-01-27 03:59:04,22.95710213705045,0.1160757380755495,304.22139284113206,19.067662293713063,0.9727813911891872,1.343580224349802
2016-01-27 17:57:24,25.240736065395488,1.389996117048021,306.15348204654066,21.75325878702138,1.2419010172446292,1.547697147431137
2016-01-31 02:28:41,25.737094371146494,0.742773740166303,306.7051948756213,22.163056588575337,0.3069419089375458,0.21264979243358262
2016-02-05 05:44:18,26.726283545728094,0.2493411093149689,306.76736586441575,22.178558371888546,0.031695073326062584,0.007729607329851618
2016-02-05 21:04:13,26.23577658977643,-0.03491644107975311,306.76858502227344,22.17851580323504,0.20167734232708767,-0.12752671084946954
2016-02-05 23:26:50,26.656450663568588,-0.6341415668417199,307.1707205490699,21.923504950189606,0.27030243060679027,-0.10174219055038591
2016-02-06 07:05:04,24.967493456092992,0.3721146791206671,307.309189883487,21.97503142213427,1.8244778824052332,3.314438201096374
2016-02-07 03:10:15,27.400680021809922,1.8736292136902062,310.8196763138804,28.552381352382355,2.148274014647086,2.940213406408068
2016-02-07 21:57:39,28.714751883473404,-0.8866011498418072,311.6057379127812,27.855458234950405,0.839135344928593,-0.7698377277862711
2016-02-08 15:00:37,25.627477722126308,-0.9445682034434508,312.4979470037376,27.012705896809813,1.0042634146247167,0.16835182357309542
2016-02-12 10:58:52,26.825615476586503,1.0565593870166854,313.6142647420306,28.192161882096595,0.5665596920006237,0.5908169170657622
